id,user_id,page_id,time_stamp,action,object_clicked
38845,248,532,"2023-04-07 16:04:16",click,next-page
38846,248,533,"2023-04-07 16:04:17",page-load,"goal setting: pick one strategy"
38847,248,533,"2023-04-07 16:04:24",click,next-page
38848,248,534,"2023-04-07 16:04:25",page-load,"goal setting: top strategy display"
38850,248,534,"2023-04-07 16:04:29",click,next-page
38851,248,535,"2023-04-07 16:04:29",page-load,"goal setting: when"
40120,248,300,"2023-04-13 09:33:42",page-load,video
42171,248,300,"2023-04-19 13:24:21",page-load,video
42173,248,301,"2023-04-19 13:24:50",page-load,"web form: question"
42174,248,301,"2023-04-19 13:24:53",click,previous-page
42175,248,300,"2023-04-19 13:24:53",page-load,video
42176,248,300,"2023-04-19 13:28:11",page-load,video
42177,248,300,"2023-04-19 13:28:22",page-load,video
42179,248,535,"2023-04-19 13:29:28",page-load,"goal setting: when"
42183,248,300,"2023-04-19 15:42:39",page-load,video
42465,248,300,"2023-04-20 11:21:35",page-load,video
42467,248,301,"2023-04-20 11:22:04",page-load,"web form: question"
42468,248,301,"2023-04-20 11:22:07",click,previous-page
42469,248,300,"2023-04-20 11:22:08",page-load,video
42471,248,300,"2023-04-20 11:25:45",page-load,video
42473,248,300,"2023-04-20 11:34:05",page-load,video
43847,248,300,"2023-04-25 15:20:36",page-load,video
43849,248,300,"2023-04-25 15:28:31",page-load,video
45368,248,300,"2023-04-27 17:30:13",page-load,video
45370,248,535,"2023-04-27 17:35:05",page-load,"goal setting: when"
45372,248,300,"2023-04-27 17:43:34",page-load,video
45501,248,300,"2023-04-27 20:14:48",page-load,video
48948,248,300,"2023-05-03 22:17:20",page-load,video
52643,248,300,"2023-05-12 19:34:17",page-load,video
53022,248,300,"2023-05-15 23:10:32",page-load,video
53029,248,300,"2023-05-15 23:25:05",page-load,video
53030,248,301,"2023-05-15 23:25:08",page-load,"web form: question"
53031,248,301,"2023-05-15 23:25:10",tracked,"Having a harder time with scheduling and keeping appointments"
53037,248,302,"2023-05-15 23:26:16",page-load,"web form: question"
53038,248,302,"2023-05-15 23:26:18",click,hint
53040,248,302,"2023-05-15 23:26:22",tracked,"Finding it increasingly difficult to participate in group events and community activities"
53043,248,302,"2023-05-15 23:26:23",tracked,"Finding it increasingly difficult to participate in group events and community activities"
53045,248,303,"2023-05-15 23:26:56",page-load,"web form: question"
53046,248,303,"2023-05-15 23:26:57",click,next-page
53047,248,304,"2023-05-15 23:26:57",page-load,"web form: question"
53048,248,304,"2023-05-15 23:27:07",click,next-page
53049,248,305,"2023-05-15 23:27:07",page-load,"web form: question"
53050,248,305,"2023-05-15 23:27:08",click,next-page
53051,248,306,"2023-05-15 23:27:09",page-load,video
53052,248,307,"2023-05-15 23:27:25",page-load,"tech comfort quiz, part one"
53053,248,307,"2023-05-15 23:27:28",tracked,"Comfort with tech 7"
53054,248,307,"2023-05-15 23:27:30",tracked,"Confidence in tech 5"
53055,248,307,"2023-05-15 23:27:31",tracked,"Problem-solve tech 5"
53056,248,308,"2023-05-15 23:28:35",page-load,"tech comfort quiz, part two"
53057,248,308,"2023-05-15 23:28:36",click,next-page
53058,248,308,"2023-05-15 23:28:38",tracked,"Operate tech 7"
53059,248,308,"2023-05-15 23:28:38",tracked,"Use tech 6"
53060,248,308,"2023-05-15 23:28:39",tracked,"Use touch-screen tablet 6"
53061,248,308,"2023-05-15 23:28:40",click,next-page
