id,user_id,page_id,time_stamp,action,object_clicked
57590,334,37,"2023-05-30 17:26:25",page-load,video
57593,334,38,"2023-05-30 17:26:36",page-load,"goal setting: importance"
57596,334,38,"2023-05-30 17:26:40",click,next-page
57597,334,39,"2023-05-30 17:26:41",page-load,video
57600,334,40,"2023-05-30 17:26:54",page-load,"goal setting: pick three strategies"
57603,334,40,"2023-05-30 17:27:12",click,next-page
57604,334,41,"2023-05-30 17:27:12",page-load,"goal setting: pick top strategy"
57608,334,41,"2023-05-30 17:27:20",click,next-page
57610,334,42,"2023-05-30 17:27:21",page-load,"goal setting: top strategy display"
57611,334,42,"2023-05-30 17:27:22",click,next-page
57612,334,43,"2023-05-30 17:27:22",page-load,"goal setting: summary page one"
57623,334,44,"2023-05-30 17:27:54",page-load,"goal setting: summary page two"
57624,334,44,"2023-05-30 17:27:57",click,next-page
57625,334,45,"2023-05-30 17:27:58",page-load,"goal setting: summary page two"
57630,334,45,"2023-05-30 17:28:15",click,next-page
57631,334,46,"2023-05-30 17:28:15",page-load,"goal setting: example plan"
57632,334,46,"2023-05-30 17:28:22",click,next-page
57633,334,47,"2023-05-30 17:28:23",page-load,"goal setting: when"
57634,334,47,"2023-05-30 17:28:26",click,previous-page
57635,334,46,"2023-05-30 17:28:27",page-load,"goal setting: example plan"
57636,334,46,"2023-05-30 17:28:27",click,previous-page
57637,334,45,"2023-05-30 17:28:27",page-load,"goal setting: summary page two"
57638,334,45,"2023-05-30 17:28:30",click,next-page
57639,334,46,"2023-05-30 17:28:31",page-load,"goal setting: example plan"
57640,334,46,"2023-05-30 17:28:32",click,next-page
57641,334,47,"2023-05-30 17:28:32",page-load,"goal setting: when"
57646,334,47,"2023-05-30 17:28:41",click,next-page
57648,334,48,"2023-05-30 17:28:43",page-load,"goal setting: plan"
57652,334,48,"2023-05-30 17:28:47",click,previous-page
57653,334,47,"2023-05-30 17:28:47",page-load,"goal setting: when"
57656,334,47,"2023-05-30 17:28:51",click,next-page
57659,334,47,"2023-05-30 17:28:59",click,next-page
57660,334,48,"2023-05-30 17:28:59",page-load,"goal setting: plan"
57661,334,48,"2023-05-30 17:29:00",click,next-page
57662,334,49,"2023-05-30 17:29:01",page-load,"goal setting: where"
57663,334,49,"2023-05-30 17:29:25",click,next-page
57664,334,50,"2023-05-30 17:29:26",page-load,"goal setting: plan"
57665,334,50,"2023-05-30 17:29:28",click,next-page
57666,334,51,"2023-05-30 17:29:28",page-load,"goal setting: with whom"
57667,334,51,"2023-05-30 17:29:33",click,next-page
57668,334,51,"2023-05-30 17:29:39",click,next-page
57669,334,52,"2023-05-30 17:29:40",page-load,"goal setting: plan"
57670,334,52,"2023-05-30 17:29:42",click,next-page
57671,334,53,"2023-05-30 17:29:42",page-load,"goal setting: how"
57672,334,53,"2023-05-30 17:29:59",click,next-page
57673,334,54,"2023-05-30 17:29:59",page-load,"goal setting: plan"
57674,334,54,"2023-05-30 17:30:01",click,previous-page
