id,user_id,page_id,time_stamp,action,object_clicked
13458,252,434,"2023-02-07 19:07:54",page-load,video
13459,252,435,"2023-02-07 19:07:58",page-load,"goal setting: preview"
13460,252,435,"2023-02-07 19:08:00",click,next-page
13461,252,436,"2023-02-07 19:08:01",page-load,"goal setting: example plan"
13462,252,436,"2023-02-07 19:08:02",click,next-page
13463,252,437,"2023-02-07 19:08:02",page-load,"goal setting: pick one strategy"
13464,252,437,"2023-02-07 19:08:08",click,next-page
13465,252,438,"2023-02-07 19:08:09",page-load,"goal setting: top strategy display"
13466,252,438,"2023-02-07 19:08:11",click,next-page
13467,252,439,"2023-02-07 19:08:12",page-load,"goal setting: when"
13468,252,439,"2023-02-07 19:08:20",click,next-page
13469,252,440,"2023-02-07 19:08:21",page-load,"goal setting: where"
13470,252,440,"2023-02-07 19:08:25",click,next-page
13471,252,441,"2023-02-07 19:08:26",page-load,"goal setting: with whom"
13472,252,441,"2023-02-07 19:08:28",click,next-page
13473,252,442,"2023-02-07 19:08:29",page-load,"goal setting: how"
13474,252,442,"2023-02-07 19:08:31",click,next-page
13475,252,442,"2023-02-07 19:08:36",click,next-page
13476,252,443,"2023-02-07 19:08:37",page-load,"goal setting: barriers and alternatives"
13477,252,443,"2023-02-07 19:08:45",click,next-page
13478,252,444,"2023-02-07 19:08:46",page-load,"goal setting: motivation"
13479,252,444,"2023-02-07 19:08:48",click,next-page
13480,252,445,"2023-02-07 19:08:49",page-load,"goal setting: confidence"
13481,252,445,"2023-02-07 19:08:51",click,next-page
13482,252,446,"2023-02-07 19:08:51",page-load,"goal setting: plan"
13483,252,446,"2023-02-07 19:08:52",click,next-page
13484,252,447,"2023-02-07 19:08:53",page-load,"end of lesson: 5"
13485,252,500,"2023-02-07 19:09:15",page-load,video
13486,252,501,"2023-02-07 19:11:26",page-load,"web form: scheduling choices"
13487,252,501,"2023-02-07 19:11:28",tracked,"reduce stress"
13488,252,501,"2023-02-07 19:11:29",tracked,"better relationships"
13489,252,501,"2023-02-07 19:11:31",tracked,"improve emotion regulation/mood"
13490,252,501,"2023-02-07 19:11:33",tracked,"make me a better friend"
13491,252,501,"2023-02-07 19:11:37",tracked,"improve my quality of life"
13492,252,501,"2023-02-07 19:11:38",tracked,"improve my quality of life"
13493,252,501,"2023-02-07 19:11:40",tracked,"improve my quality of life"
13494,252,501,"2023-02-07 19:11:41",tracked,"better relationships"
13495,252,501,"2023-02-07 19:11:41",tracked,"better relationships"
13496,252,501,"2023-02-07 19:11:42",tracked,"better relationships"
13497,252,501,"2023-02-07 19:11:43",tracked,"improve my quality of life"
13498,252,501,"2023-02-07 19:11:44",tracked,"better relationships"
13499,252,501,"2023-02-07 19:13:10",click,next-page
13500,252,502,"2023-02-07 19:13:11",page-load,video
13501,252,503,"2023-02-07 19:17:00",page-load,"web form: scheduling choices"
13502,252,503,"2023-02-07 19:17:05",tracked,"Doing a crossword puzzle"
13503,252,503,"2023-02-07 19:17:06",tracked,"Reading a book"
13504,252,503,"2023-02-07 19:17:07",tracked,"Socialize with family and friends"
13505,252,503,"2023-02-07 19:17:08",click,next-page
