id,user_id,page_id,time_stamp,action,object_clicked
14680,233,121,"2023-02-10 14:37:03",page-load,video
14683,233,122,"2023-02-10 14:37:23",page-load,"web form: question"
14715,233,122,"2023-02-10 14:39:02",click,"incorrect-option: In your notes"
14716,233,122,"2023-02-10 14:39:03",click,"correct-option: Both the To-do List and Time Schedule"
14717,233,122,"2023-02-10 14:39:03",click,"incorrect-option: In your calendar"
14718,233,122,"2023-02-10 14:39:04",click,"correct-option: Both the To-do List and Time Schedule"
14719,233,122,"2023-02-10 14:39:04",click,next-page
14720,233,123,"2023-02-10 14:39:05",page-load,video
14722,233,124,"2023-02-10 14:39:21",page-load,"web form: what would you like to do next"
14723,233,124,"2023-02-10 14:39:22",click,next-page
14729,233,125,"2023-02-10 14:39:31",click,"skills quiz hint"
14730,233,0,"2023-02-10 14:39:35","Skills Quiz-7 Step-1 Correct",Edit
14731,233,125,"2023-02-10 14:39:38",click,"skills quiz hint"
14732,233,0,"2023-02-10 14:39:39","Skills Quiz-7 Step-2 Correct",event-description
14733,233,125,"2023-02-10 14:39:43",click,"skills quiz hint"
14734,233,125,"2023-02-10 14:39:46",click,"skills quiz hint"
14735,233,0,"2023-02-10 14:39:52","Skills Quiz-7 Step-4 Incorrect",undefined
14736,233,0,"2023-02-10 14:39:53","Skills Quiz-7 Step-4 Correct",Weekly
14737,233,125,"2023-02-10 14:39:54",click,"skills quiz hint"
14739,233,0,"2023-02-10 14:39:57","Skills Quiz-7 Step-5 Correct",Tue
14740,233,0,"2023-02-10 14:39:58","Skills Quiz-7 Step-6 Incorrect","Repeat Event OptionsRepeatDailyWeeklyMonthlyYearlyWeekdaysSunMonTueWedThuFriSatStop RepeatRepeat Forever (tap to change)Hide Repeated Event from Calendar?NOYES CancelSave"
14741,233,0,"2023-02-10 14:39:59","Skills Quiz-7 Step-6 Incorrect",Thu
14742,233,0,"2023-02-10 14:40:00","Skills Quiz-7 Step-6 Correct",Thu
14743,233,0,"2023-02-10 14:40:02","Skills Quiz-7 Step-7 Incorrect","Repeat Event OptionsRepeatDailyWeeklyMonthlyYearlyWeekdaysSunMonTueWedThuFriSatStop RepeatRepeat Forever (tap to change)Hide Repeated Event from Calendar?NOYES CancelSave"
14744,233,0,"2023-02-10 14:40:03","Skills Quiz-7 Step-7 Correct","Repeat Forever (tap to change)"
14745,233,125,"2023-02-10 14:40:04",click,"skills quiz hint"
14746,233,0,"2023-02-10 14:40:08","Skills Quiz-7 Step-8 Correct",end-right-arrow
14747,233,0,"2023-02-10 14:40:08","Skills Quiz-7 Step-9 Incorrect",22
14748,233,0,"2023-02-10 14:40:09","Skills Quiz-7 Step-9 Correct",31
14749,233,0,"2023-02-10 14:40:11","Skills Quiz-7 Step-10 Correct",OK
14750,233,125,"2023-02-10 14:40:12",click,"skills quiz hint"
14751,233,0,"2023-02-10 14:40:15","Skills Quiz-7 Step-11 Incorrect","Repeat Event OptionsRepeatDailyWeeklyMonthlyYearlyWeekdaysSunMonTueWedThuFriSatStop RepeatJuly 31, 2021Hide Repeated Event from Calendar?NOYES CancelSave"
14752,233,0,"2023-02-10 14:40:16","Skills Quiz-7 Step-11 Correct",YES
14753,233,0,"2023-02-10 14:40:17","Skills Quiz-7 Step-12 Correct",Save
14754,233,125,"2023-02-10 14:40:18",click,"skills quiz hint"
14755,233,0,"2023-02-10 14:40:20","Skills Quiz-7 Step-13 Correct",Save
0,0,0,"2023-02-10 14:40:20",module_end,none
