id,user_id,page_id,time_stamp,action,object_clicked
14354,233,26,"2023-02-10 14:26:12",page-load,video
14362,233,27,"2023-02-10 14:26:23",page-load,"web form: question"
14363,233,27,"2023-02-10 14:26:24",click,"incorrect-option: False"
14364,233,27,"2023-02-10 14:26:24",click,"correct-option: True"
14365,233,27,"2023-02-10 14:26:26",click,next-page
14367,233,28,"2023-02-10 14:26:27",page-load,"web form: question"
14369,233,28,"2023-02-10 14:26:28",click,"correct-option: True"
14370,233,28,"2023-02-10 14:26:28",click,"incorrect-option: False"
14373,233,28,"2023-02-10 14:26:33",click,next-page
14374,233,29,"2023-02-10 14:26:34",page-load,video
14379,233,30,"2023-02-10 14:26:40",page-load,"web form: question"
14380,233,30,"2023-02-10 14:26:41",click,"correct-option: All of the above"
14381,233,30,"2023-02-10 14:26:42",click,"incorrect-option: A list of the items you need to bring to the event"
14382,233,30,"2023-02-10 14:26:42",click,"incorrect-option: Where the activity will take place (address or room number)"
14383,233,30,"2023-02-10 14:26:42",click,"incorrect-option: Who else is involved in the activity"
14384,233,30,"2023-02-10 14:26:43",click,"correct-option: All of the above"
14385,233,30,"2023-02-10 14:26:44",click,"incorrect-option: A list of the items you need to bring to the event"
14386,233,30,"2023-02-10 14:26:45",click,"correct-option: All of the above"
14387,233,30,"2023-02-10 14:26:47",click,"incorrect-option: A list of the items you need to bring to the event"
14388,233,30,"2023-02-10 14:26:47",click,"incorrect-option: Where the activity will take place (address or room number)"
14389,233,30,"2023-02-10 14:26:48",click,"incorrect-option: Where the activity will take place (address or room number)"
14391,233,30,"2023-02-10 14:26:48",click,next-page
14392,233,31,"2023-02-10 14:26:49",page-load,video
14399,233,32,"2023-02-10 14:27:02",page-load,"web form: what would you like to do next"
14400,233,32,"2023-02-10 14:27:03",click,take-a-break
14402,233,32,"2023-02-10 14:27:04",click,next-page
14405,233,33,"2023-02-10 14:27:06",click,"skills quiz hint"
14409,233,0,"2023-02-10 14:27:08","Skills Quiz-3 Step-1 Correct",TODAY
14411,233,33,"2023-02-10 14:27:10",click,"skills quiz hint"
14414,233,0,"2023-02-10 14:27:12","Skills Quiz-3 Step-2 Incorrect","Add Entry/Event"
14417,233,33,"2023-02-10 14:27:18",click,"skills quiz hint"
14419,233,0,"2023-02-10 14:27:22","Skills Quiz-3 Step-3 Correct","June 10, 2021"
14422,233,0,"2023-02-10 14:27:24","Skills Quiz-3 Step-4 Incorrect",17
14425,233,0,"2023-02-10 14:27:25","Skills Quiz-3 Step-4 Incorrect",10
14427,233,0,"2023-02-10 14:27:25","Skills Quiz-3 Step-4 Incorrect",11
14428,233,0,"2023-02-10 14:27:26","Skills Quiz-3 Step-4 Incorrect",17
14429,233,0,"2023-02-10 14:27:27","Skills Quiz-3 Step-4 Correct",right-arrow
14430,233,0,"2023-02-10 14:27:29","Skills Quiz-3 Step-5 Incorrect",22
14431,233,0,"2023-02-10 14:27:30","Skills Quiz-3 Step-5 Correct",14
14433,233,0,"2023-02-10 14:27:30","Skills Quiz-3 Step-6 Correct",OK
14434,233,33,"2023-02-10 14:27:32",click,"skills quiz hint"
14435,233,0,"2023-02-10 14:27:36","Skills Quiz-3 Step-7 Correct","Tap Here"
14436,233,33,"2023-02-10 14:27:53",click,"skills quiz hint"
14439,233,33,"2023-02-10 14:27:59",click,"skills quiz hint"
14441,233,33,"2023-02-10 14:28:02",click,"skills quiz hint"
14442,233,0,"2023-02-10 14:28:04","Skills Quiz-3 Step-10 Correct","Tap Here"
14444,233,33,"2023-02-10 14:28:06",click,"skills quiz hint"
14446,233,33,"2023-02-10 14:28:07",click,"skills quiz hint"
14453,233,33,"2023-02-10 14:28:18",click,"skills quiz hint"
14454,233,33,"2023-02-10 14:28:18",click,"skills quiz hint"
14455,233,33,"2023-02-10 14:28:19",click,"skills quiz hint"
14456,233,0,"2023-02-10 14:28:20","Skills Quiz-3 Step-13 Correct",event-title
14457,233,33,"2023-02-10 14:28:24",click,"skills quiz hint"
14459,233,33,"2023-02-10 14:28:28",click,"skills quiz hint"
14460,233,0,"2023-02-10 14:28:30","Skills Quiz-3 Step-15 Correct",event-description
14464,233,33,"2023-02-10 14:28:35",click,"skills quiz hint"
14468,233,0,"2023-02-10 14:28:37","Skills Quiz-3 Step-17 Correct",Save
0,0,0,"2023-02-10 14:28:37",module_end,none
