id,user_id,page_id,time_stamp,action,object_clicked
19855,255,204,"2023-02-13 19:38:26",page-load,video
19856,255,205,"2023-02-13 19:40:45",page-load,"web form: question"
19857,255,205,"2023-02-13 19:40:57",click,"correct-option: Add New Folder"
19858,255,205,"2023-02-13 19:41:01",click,next-page
19859,255,206,"2023-02-13 19:41:02",page-load,video
19860,255,207,"2023-02-13 19:42:03",page-load,"web form: question"
19861,255,207,"2023-02-13 19:42:16",click,"correct-option: Sorts your folders by putting the most used folders at the top."
19862,255,207,"2023-02-13 19:42:17",click,"incorrect-option: Sorts your folders alphabetically."
19863,255,207,"2023-02-13 19:42:20",click,"correct-option: Sorts your folders by putting the most used folders at the top."
19864,255,207,"2023-02-13 19:42:24",click,next-page
19865,255,208,"2023-02-13 19:42:24",page-load,"web form: what would you like to do next"
19866,255,208,"2023-02-13 19:42:27",click,next-page
19867,255,209,"2023-02-13 19:42:28",page-load,"skills quiz preview"
19868,255,209,"2023-02-13 19:42:32",click,next-page
19869,255,0,"2023-02-13 19:42:47","Skills Quiz-11 Step-1 Incorrect","Add New Note"
19870,255,0,"2023-02-13 19:42:49","Skills Quiz-11 Step-1 Correct","Add New Folder"
19871,255,0,"2023-02-13 19:43:01","Skills Quiz-11 Step-2 Incorrect",CloseSAVE
19872,255,0,"2023-02-13 19:43:03","Skills Quiz-11 Step-2 Incorrect",CloseSAVE
19873,255,0,"2023-02-13 19:43:07","Skills Quiz-11 Step-2 Correct",modal-folder-title
19874,255,0,"2023-02-13 19:43:15","Skills Quiz-11 Step-3 Incorrect",Next
19875,255,0,"2023-02-13 19:43:17","Skills Quiz-11 Step-3 Incorrect"," SAVE"
19876,255,0,"2023-02-13 19:43:17","Skills Quiz-11 Step-4 Correct"," SAVE"
19877,255,0,"2023-02-13 19:43:19","Skills Quiz-11 Step-3 Incorrect",Close
19878,255,0,"2023-02-13 19:43:19","Skills Quiz-11 Step-5 Correct",Close
19879,255,0,"2023-02-13 19:43:25","Skills Quiz-11 Step-6 Correct",Edit
19880,255,0,"2023-02-13 19:43:26","Skills Quiz-11 Step-3 Incorrect",Edit
19881,255,0,"2023-02-13 19:43:29","Skills Quiz-11 Step-3 Incorrect","Book List"
19882,255,0,"2023-02-13 19:43:29","Skills Quiz-11 Step-7 Incorrect","Book List"
19883,255,0,"2023-02-13 19:43:30","Skills Quiz-11 Step-7 Incorrect","Book List"
19884,255,0,"2023-02-13 19:43:31","Skills Quiz-11 Step-3 Incorrect","Book List"
19885,255,0,"2023-02-13 19:43:32","Skills Quiz-11 Step-7 Correct",SAVE
19886,255,0,"2023-02-13 19:43:32","Skills Quiz-11 Step-3 Incorrect",SAVE
19887,255,0,"2023-02-13 19:43:34","Skills Quiz-11 Step-8 Correct",modal-folder-title
19888,255,0,"2023-02-13 19:43:34","Skills Quiz-11 Step-3 Correct",modal-folder-title
19889,255,0,"2023-02-13 19:43:42","Skills Quiz-11 Step-9 Incorrect",Next
19890,255,0,"2023-02-13 19:43:47","Skills Quiz-11 Step-10 Correct",SAVE
19891,255,0,"2023-02-13 19:43:47","Skills Quiz-11 Step-9 Incorrect",SAVE
19892,255,0,"2023-02-13 19:43:50","Skills Quiz-11 Step-11 Incorrect",CloseEDIT
19893,255,0,"2023-02-13 19:43:50","Skills Quiz-11 Step-9 Incorrect",CloseEDIT
19894,255,0,"2023-02-13 19:43:55","Skills Quiz-11 Step-9 Incorrect",Close
19895,255,0,"2023-02-13 19:43:55","Skills Quiz-11 Step-11 Correct",Close
0,0,0,"2023-02-13 19:43:55",module_end,none
