id,user_id,page_id,time_stamp,action,object_clicked
15277,256,244,"2023-02-10 14:52:54",page-load,video
15280,256,244,"2023-02-10 14:53:03",page-load,video
15281,256,245,"2023-02-10 14:53:05",page-load,"goal setting: preview"
15283,256,245,"2023-02-10 14:53:06",click,next-page
15286,256,246,"2023-02-10 14:53:07",page-load,"goal setting: example plan"
15287,256,246,"2023-02-10 14:53:08",click,next-page
15288,256,247,"2023-02-10 14:53:08",page-load,"goal setting: pick one strategy"
15292,256,247,"2023-02-10 14:53:11",click,next-page
15294,256,248,"2023-02-10 14:53:12",page-load,"goal setting: top strategy display"
15297,256,248,"2023-02-10 14:53:13",click,next-page
15299,256,249,"2023-02-10 14:53:14",page-load,"goal setting: when"
15302,256,249,"2023-02-10 14:53:16",click,next-page
15303,256,250,"2023-02-10 14:53:17",page-load,"goal setting: where"
15304,256,250,"2023-02-10 14:53:20",click,next-page
15305,256,251,"2023-02-10 14:53:21",page-load,"goal setting: with whom"
15307,256,251,"2023-02-10 14:53:24",click,next-page
15309,256,252,"2023-02-10 14:53:25",page-load,"goal setting: how"
15310,256,252,"2023-02-10 14:53:28",click,next-page
15313,256,253,"2023-02-10 14:53:29",page-load,"goal setting: barriers and alternatives"
15318,256,253,"2023-02-10 14:53:34",click,next-page
15320,256,253,"2023-02-10 14:53:39",click,next-page
15321,256,254,"2023-02-10 14:53:40",page-load,"goal setting: motivation"
15322,256,254,"2023-02-10 14:53:43",click,next-page
15324,256,255,"2023-02-10 14:53:43",page-load,"goal setting: confidence"
15326,256,255,"2023-02-10 14:53:45",click,next-page
15328,256,256,"2023-02-10 14:53:46",page-load,"goal setting: plan"
15331,256,256,"2023-02-10 14:53:47",click,next-page
15332,256,257,"2023-02-10 14:53:47",page-load,"end of lesson: 4"
15341,256,200,"2023-02-10 14:54:02",page-load,video
15343,256,400,"2023-02-10 14:54:05",page-load,video
15345,256,401,"2023-02-10 14:54:10",page-load,"web form: question"
15347,256,401,"2023-02-10 14:54:13",click,"incorrect-option: True"
15350,256,401,"2023-02-10 14:54:14",click,"correct-option: False"
15352,256,401,"2023-02-10 14:54:15",click,next-page
15353,256,402,"2023-02-10 14:54:16",page-load,video
15355,256,402,"2023-02-10 14:54:20",page-load,video
15358,256,403,"2023-02-10 14:54:21",page-load,"web form: what would you like to do next"
15360,256,403,"2023-02-10 14:54:22",click,next-page
15361,256,404,"2023-02-10 14:54:23",page-load,"skills quiz preview"
15362,256,404,"2023-02-10 14:54:24",click,next-page
15364,256,0,"2023-02-10 14:54:29","Skills Quiz-19 Step-1 Incorrect",HEALTH
15366,256,0,"2023-02-10 14:54:31","Skills Quiz-19 Step-2 Correct","Medical Information"
15370,256,0,"2023-02-10 14:54:34","Skills Quiz-19 Step-3 Incorrect","Doctors Information"
15373,256,0,"2023-02-10 14:54:35","Skills Quiz-19 Step-3 Correct","Add New Note"
15375,256,0,"2023-02-10 14:54:38","Skills Quiz-19 Step-4 Correct",noteSpecialty
15401,256,0,"2023-02-10 14:55:08","Skills Quiz 30 second Hint",30time
15415,256,0,"2023-02-10 14:55:29","Skills Quiz-19 Step-6 Correct",noteName
15417,256,0,"2023-02-10 14:55:46","Skills Quiz-19 Step-8 Correct",notePhone
15426,256,0,"2023-02-10 14:55:59","Skills Quiz 30 second Hint",30time
15433,256,0,"2023-02-10 14:56:16","Skills Quiz 30 second Hint",30time
15435,256,0,"2023-02-10 14:56:18","Skills Quiz-19 Step-10 Correct",noteAddress
15457,256,0,"2023-02-10 14:56:48","Skills Quiz 30 second Hint",30time
15476,256,0,"2023-02-10 14:57:35","Skills Quiz-19 Step-12 Correct",noteDetails
15483,256,0,"2023-02-10 14:57:57","Skills Quiz-19 Step-14 Correct",SAVE
15487,256,0,"2023-02-10 14:58:02","Skills Quiz-19 Step-14 Correct",Close
0,0,0,"2023-02-10 14:58:02",module_end,none
