id,user_id,page_id,time_stamp,action,object_clicked
119227,327,513,"2024-01-29 22:52:49",page-load,"web form: question"
119228,327,513,"2024-01-29 22:53:02",click,"correct-option: at the same time every time and limiting distractions."
119229,327,513,"2024-01-29 22:53:03",click,next-page
119230,327,514,"2024-01-29 22:53:03",page-load,video
119231,327,515,"2024-01-29 22:53:43",page-load,"web form: question"
119232,327,515,"2024-01-29 22:53:54",click,"correct-option: On the help page"
119233,327,515,"2024-01-29 22:53:57",click,next-page
119234,327,516,"2024-01-29 22:53:57",page-load,video
119235,327,517,"2024-01-29 22:54:41",page-load,"web form: question"
119236,327,517,"2024-01-29 22:54:51",click,"correct-option: 45 seconds"
119237,327,517,"2024-01-29 22:54:52",click,next-page
119238,327,518,"2024-01-29 22:54:52",page-load,video
119239,327,519,"2024-01-29 22:55:30",page-load,"web form: question"
119240,327,519,"2024-01-29 22:55:41",click,"incorrect-option: True"
119241,327,519,"2024-01-29 22:55:42",click,"correct-option: False"
119242,327,519,"2024-01-29 22:55:50",click,next-page
119243,327,520,"2024-01-29 22:55:50",page-load,"web form: what would you like to do next"
119244,327,520,"2024-01-29 22:56:00",click,next-page
119245,327,521,"2024-01-29 22:56:01",page-load,video
119246,327,522,"2024-01-29 22:56:54",page-load,"web form: question"
119247,327,522,"2024-01-29 22:57:04",click,hint
119248,327,522,"2024-01-29 22:57:07",click,"correct-option: 1"
119249,327,522,"2024-01-29 22:57:13",click,next-page
119250,327,523,"2024-01-29 22:57:14",page-load,video
119251,327,524,"2024-01-29 22:58:09",page-load,"web form: what would you like to do next"
119252,327,524,"2024-01-29 22:58:23",click,next-page
119253,327,525,"2024-01-29 22:58:23",page-load,"skills quiz preview"
119254,327,0,"2024-01-29 22:59:41","Skills Quiz-27 Step-2 Correct",Edit
119255,327,0,"2024-01-29 22:59:41","Skills Quiz-27 Step-1 Incorrect",Edit
119256,327,0,"2024-01-29 22:59:47","Skills Quiz-27 Step-3 Correct",YES
119257,327,0,"2024-01-29 22:59:49","Skills Quiz-27 Step-4 Correct","Emotion Rating"
119258,327,0,"2024-01-29 22:59:51","Skills Quiz-27 Step-5 Correct",Optimism
119259,327,0,"2024-01-29 22:59:53","Skills Quiz-27 Step-6 Correct","                  Select               "
119260,327,0,"2024-01-29 22:59:55","Skills Quiz-27 Step-7 Correct",Save
119261,327,0,"2024-01-29 23:00:00","Skills Quiz-27 Step-8 Incorrect",undefined
119262,327,0,"2024-01-29 23:00:01","Skills Quiz-27 Step-9 Correct",4
119263,327,0,"2024-01-29 23:00:01","Skills Quiz-27 Step-8 Incorrect",4
119264,327,0,"2024-01-29 23:00:06","Skills Quiz-27 Step-10 Correct","Save and View Graph"
119265,327,0,"2024-01-29 23:00:06","Skills Quiz-27 Step-8 Incorrect","Save and View Graph"
119266,327,0,"2024-01-29 23:00:17","Skills Quiz-27 Step-11 Correct","View Progress"
119267,327,526,"2024-01-29 23:00:25",click,"skills quiz hint"
119268,327,526,"2024-01-29 23:00:27",click,"skills quiz hint"
119269,327,526,"2024-01-29 23:00:29",click,"skills quiz hint"
119270,327,0,"2024-01-29 23:00:29","Skills Quiz-27 Step-12 Correct",Close
0,0,0,"2024-01-29 23:00:29",module_end,none
