id,user_id,page_id,time_stamp,action,object_clicked
20696,255,512,"2023-02-14 13:43:12",page-load,video
20744,255,513,"2023-02-14 13:44:57",page-load,"web form: question"
20751,255,513,"2023-02-14 13:45:08",click,"correct-option: at the same time every time and limiting distractions."
20753,255,513,"2023-02-14 13:45:15",click,next-page
20754,255,514,"2023-02-14 13:45:15",page-load,video
20809,255,515,"2023-02-14 13:47:23",page-load,"web form: question"
20828,255,515,"2023-02-14 13:47:43",click,"correct-option: On the help page"
20829,255,515,"2023-02-14 13:47:46",click,next-page
20830,255,516,"2023-02-14 13:47:46",page-load,video
20880,255,517,"2023-02-14 13:50:05",page-load,"web form: question"
20889,255,517,"2023-02-14 13:50:47",click,"correct-option: 45 seconds"
20890,255,517,"2023-02-14 13:50:56",click,next-page
20891,255,517,"2023-02-14 13:50:56",click,next-page
20892,255,517,"2023-02-14 13:50:57",click,next-page
20893,255,517,"2023-02-14 13:50:57",click,next-page
20894,255,517,"2023-02-14 13:50:57",click,next-page
20895,255,518,"2023-02-14 13:50:58",page-load,video
21316,255,518,"2023-02-14 14:07:05",page-load,video
21360,255,519,"2023-02-14 14:09:02",page-load,"web form: question"
21364,255,519,"2023-02-14 14:09:08",click,"correct-option: False"
21371,255,519,"2023-02-14 14:09:12",click,next-page
21372,255,520,"2023-02-14 14:09:12",page-load,"web form: what would you like to do next"
21374,255,520,"2023-02-14 14:09:17",click,next-page
21375,255,521,"2023-02-14 14:09:18",page-load,video
21497,255,522,"2023-02-14 14:12:37",page-load,"web form: question"
21500,255,522,"2023-02-14 14:12:51",click,"incorrect-option: Unlimited"
21502,255,522,"2023-02-14 14:12:58",click,"incorrect-option: 2"
21504,255,522,"2023-02-14 14:13:02",click,previous-page
21506,255,521,"2023-02-14 14:13:02",page-load,video
21520,255,522,"2023-02-14 14:13:44",page-load,"web form: question"
21524,255,522,"2023-02-14 14:13:47",click,"incorrect-option: 2"
21525,255,522,"2023-02-14 14:13:50",click,"correct-option: 1"
21527,255,522,"2023-02-14 14:13:53",click,next-page
21529,255,523,"2023-02-14 14:13:54",page-load,video
21587,255,524,"2023-02-14 14:16:33",page-load,"web form: what would you like to do next"
21588,255,524,"2023-02-14 14:16:40",click,next-page
21589,255,525,"2023-02-14 14:16:40",page-load,"skills quiz preview"
21590,255,525,"2023-02-14 14:17:05",click,next-page
21591,255,0,"2023-02-14 14:17:16","Skills Quiz-27 Step-2 Incorrect",Date:
