id,user_id,page_id,time_stamp,action,object_clicked
16636,250,512,"2023-02-10 16:33:34",page-load,video
16637,250,513,"2023-02-10 16:35:20",page-load,"web form: question"
16638,250,513,"2023-02-10 16:35:23",click,"incorrect-option: while listening to music"
16639,250,513,"2023-02-10 16:35:24",click,"correct-option: at the same time every time and limiting distractions."
16640,250,513,"2023-02-10 16:35:25",click,next-page
16641,250,514,"2023-02-10 16:35:25",page-load,video
16642,250,515,"2023-02-10 16:37:25",page-load,"web form: question"
16643,250,515,"2023-02-10 16:37:42",click,"incorrect-option: The instructions are displayed when you begin the test."
16644,250,515,"2023-02-10 16:37:42",click,"correct-option: On the help page"
16645,250,515,"2023-02-10 16:37:43",click,next-page
16646,250,516,"2023-02-10 16:37:44",page-load,video
16647,250,517,"2023-02-10 16:40:04",page-load,"web form: question"
16648,250,517,"2023-02-10 16:40:26",click,"incorrect-option: 2 minutes"
16649,250,517,"2023-02-10 16:40:27",click,"correct-option: 45 seconds"
16650,250,517,"2023-02-10 16:40:28",click,next-page
16651,250,518,"2023-02-10 16:40:28",page-load,video
16652,250,519,"2023-02-10 16:41:03",page-load,"web form: question"
16653,250,519,"2023-02-10 16:41:13",click,"incorrect-option: True"
16654,250,519,"2023-02-10 16:41:13",click,"correct-option: False"
16655,250,519,"2023-02-10 16:41:14",click,next-page
16656,250,520,"2023-02-10 16:41:15",page-load,"web form: what would you like to do next"
16657,250,520,"2023-02-10 16:41:17",click,next-page
16658,250,521,"2023-02-10 16:41:17",page-load,video
16659,250,522,"2023-02-10 16:44:01",page-load,"web form: question"
16660,250,522,"2023-02-10 16:44:09",click,"incorrect-option: 2"
16661,250,522,"2023-02-10 16:44:09",click,"correct-option: 1"
16662,250,522,"2023-02-10 16:44:11",click,next-page
16663,250,523,"2023-02-10 16:44:11",page-load,video
16664,250,524,"2023-02-10 16:45:05",page-load,"web form: what would you like to do next"
16665,250,524,"2023-02-10 16:45:06",click,next-page
16666,250,525,"2023-02-10 16:45:07",page-load,"skills quiz preview"
16667,250,525,"2023-02-10 16:45:08",click,next-page
16668,250,0,"2023-02-10 16:45:15","Skills Quiz-27 Step-1 Incorrect","Entry/Event DetailsDate:Title:Optimism RatingDescription:Rate how optimistic I felt todayCancelDeleteEdit"
16669,250,0,"2023-02-10 16:45:15","Skills Quiz-27 Step-2 Incorrect","Entry/Event DetailsDate:Title:Optimism RatingDescription:Rate how optimistic I felt todayCancelDeleteEdit"
16670,250,0,"2023-02-10 16:45:17","Skills Quiz-27 Step-2 Correct",Edit
16671,250,0,"2023-02-10 16:45:17","Skills Quiz-27 Step-1 Incorrect",Edit
16672,250,0,"2023-02-10 16:45:23","Skills Quiz-27 Step-3 Correct",YES
16673,250,0,"2023-02-10 16:45:24","Skills Quiz-27 Step-4 Incorrect","Physical ExerciseCognitive ExerciseWell-being Exercise"
16674,250,0,"2023-02-10 16:45:25","Skills Quiz-27 Step-4 Correct","Emotion Rating"
16675,250,0,"2023-02-10 16:45:26","Skills Quiz-27 Step-5 Correct",Optimism
16676,250,0,"2023-02-10 16:45:27","Skills Quiz-27 Step-6 Correct","                  Select               "
16677,250,0,"2023-02-10 16:45:28","Skills Quiz-27 Step-7 Correct",Save
