id,user_id,page_id,time_stamp,action,object_clicked
57852,334,129,"2023-05-30 17:51:14",page-load,video
57853,334,130,"2023-05-30 17:55:31",page-load,"web form: question"
57854,334,130,"2023-05-30 17:55:34",click,"incorrect-option: In both the Time Schedule and the To Do list"
57855,334,130,"2023-05-30 17:55:34",click,"incorrect-option: In the Time Schedule only"
57856,334,130,"2023-05-30 17:55:35",click,"correct-option: In the To Do list only"
57857,334,130,"2023-05-30 17:55:36",click,"incorrect-option: In the Time Schedule only"
57858,334,130,"2023-05-30 17:55:36",click,"incorrect-option: In both the Time Schedule and the To Do list"
57859,334,130,"2023-05-30 17:55:37",click,"correct-option: In the To Do list only"
57860,334,130,"2023-05-30 17:55:37",click,"incorrect-option: In the Time Schedule only"
57861,334,130,"2023-05-30 17:55:38",click,"incorrect-option: In both the Time Schedule and the To Do list"
57862,334,130,"2023-05-30 17:55:38",click,"correct-option: In the To Do list only"
57863,334,130,"2023-05-30 17:55:38",click,"incorrect-option: In the Time Schedule only"
57864,334,130,"2023-05-30 17:55:39",click,"incorrect-option: In both the Time Schedule and the To Do list"
57865,334,130,"2023-05-30 17:55:39",click,"correct-option: In the To Do list only"
57866,334,130,"2023-05-30 17:55:41",click,next-page
57867,334,131,"2023-05-30 17:55:41",page-load,video
57868,334,132,"2023-05-30 17:56:04",page-load,"web form: what would you like to do next"
57869,334,132,"2023-05-30 17:56:07",click,next-page
57870,334,133,"2023-05-30 17:56:07",page-load,video
57871,334,134,"2023-05-30 17:56:42",page-load,"web form: question"
57872,334,134,"2023-05-30 17:56:46",click,"incorrect-option: Leave all events on your to do list so you remember they happened"
57873,334,134,"2023-05-30 17:56:46",click,"correct-option: Check off the empty box next to ""walk Buster"""
57874,334,134,"2023-05-30 17:56:48",click,next-page
57875,334,135,"2023-05-30 17:56:48",page-load,video
57876,334,136,"2023-05-30 17:57:12",page-load,"web form: what would you like to do next"
57877,334,136,"2023-05-30 17:57:19",click,next-page
57878,334,137,"2023-05-30 17:57:19",page-load,"skills quiz 10: preview"
57879,334,137,"2023-05-30 17:57:31",click,next-page
57880,334,0,"2023-05-30 17:57:36","Skills Quiz-9 Step-1 Correct",Edit
57881,334,0,"2023-05-30 17:57:39","Skills Quiz-9 Step-2 Incorrect",undefined
57882,334,0,"2023-05-30 17:57:41","Skills Quiz-9 Step-2 Correct",nos-time-check
57883,334,0,"2023-05-30 17:57:41","Skills Quiz-9 Step-3 Correct",start-time
57884,334,0,"2023-05-30 17:57:48","Skills Quiz-9 Step-6 Correct",end-time
57885,334,0,"2023-05-30 17:57:55","Skills Quiz-9 Step-9 Correct",Save
57886,334,0,"2023-05-30 17:58:06","Skills Quiz-9 Step-10 Correct",CALENDAR
57887,334,0,"2023-05-30 17:58:08","Skills Quiz-9 Step-11 Incorrect",10
57888,334,0,"2023-05-30 17:58:09","Skills Quiz-9 Step-11 Correct",9
57889,334,0,"2023-05-30 17:58:10","Skills Quiz-9 Step-12 Incorrect","Mail Letter to Sarah "
57890,334,0,"2023-05-30 17:58:11","Skills Quiz-9 Step-12 Incorrect","Mail Letter to Sarah "
57891,334,0,"2023-05-30 17:58:13","Skills Quiz-9 Step-12 Correct",Edit
57892,334,0,"2023-05-30 17:58:16","Skills Quiz-9 Step-13 Correct","June 9, 2021"
57893,334,0,"2023-05-30 17:58:16","Skills Quiz-9 Step-14 Incorrect",SAT
57894,334,0,"2023-05-30 17:58:17","Skills Quiz-9 Step-14 Correct",10
57895,334,0,"2023-05-30 17:58:18","Skills Quiz-9 Step-15 Correct",OK
57896,334,0,"2023-05-30 17:58:21","Skills Quiz-9 Step-16 Correct",nos-time-check
57897,334,0,"2023-05-30 17:58:21","Skills Quiz-9 Step-17 Correct",start-time
57898,334,0,"2023-05-30 17:58:28","Skills Quiz-9 Step-20 Correct",end-time
57899,334,0,"2023-05-30 17:58:34","Skills Quiz-9 Step-23 Correct",Save
57900,334,0,"2023-05-30 17:58:40","Skills Quiz-9 Step-24 Incorrect",TODAY
57901,334,0,"2023-05-30 17:58:41","Skills Quiz-9 Step-24 Correct",CALENDAR
57902,334,0,"2023-05-30 17:58:42","Skills Quiz-9 Step-25 Correct",10
57903,334,0,"2023-05-30 17:58:43","Skills Quiz-9 Step-26 Incorrect","Mail Letter to Sarah12:00 PM - 1:00 PM"
57904,334,0,"2023-05-30 17:58:45","Skills Quiz-9 Step-26 Incorrect","Bake Apple Pie5:00 PM - 6:00 PM"
57905,334,0,"2023-05-30 17:58:47","Skills Quiz-9 Step-26 Incorrect","Bake Apple Pie5:00 PM - 6:00 PM"
57906,334,0,"2023-05-30 17:58:48","Skills Quiz-9 Step-26 Correct",Edit
57907,334,0,"2023-05-30 17:58:52","Skills Quiz-9 Step-27 Incorrect","60 min"
57908,334,0,"2023-05-30 17:58:53","Skills Quiz-9 Step-27 Correct",event-description
57909,334,0,"2023-05-30 17:58:59","Skills Quiz-9 Step-29 Incorrect",event-description
57910,334,0,"2023-05-30 17:59:01","Skills Quiz-9 Step-29 Correct","60 min"
0,0,0,"2023-05-30 17:59:02",module_end,none
