id,user_id,page_id,time_stamp,action,object_clicked
85545,350,502,"2023-08-14 17:48:23",page-load,video
85546,350,503,"2023-08-14 17:48:45",page-load,"web form: scheduling choices"
85547,350,503,"2023-08-14 17:48:49",click,next-page
85548,350,503,"2023-08-14 17:48:56",tracked,"Engaging in artistic activity (e.g., painting; quilting)"
85549,350,503,"2023-08-14 17:49:00",tracked,"Cooking a new recipe"
85550,350,503,"2023-08-14 17:49:01",tracked,"Watching a TED talk"
85551,350,503,"2023-08-14 17:49:02",tracked,"Reading a book"
85552,350,503,"2023-08-14 17:49:08",click,next-page
85553,350,504,"2023-08-14 17:49:09",page-load,video
85554,350,505,"2023-08-14 17:49:35",page-load,"web form: what would you like to do next"
85555,350,505,"2023-08-14 17:49:37",click,next-page
85556,350,506,"2023-08-14 17:49:38",page-load,"skills quiz preview"
85557,350,506,"2023-08-14 17:49:41",click,next-page
85558,350,0,"2023-08-14 17:49:55","Skills Quiz-25 Step-1 Correct",TODAY
85559,350,0,"2023-08-14 17:50:26","Skills Quiz 30 second Hint",30time
85560,350,0,"2023-08-14 18:00:01","Skills Quiz-25 Step-1 Correct",TODAY
85561,350,0,"2023-08-14 18:00:07","Skills Quiz-25 Step-2 Incorrect"," HEALTH"
87824,350,300,"2023-08-19 03:12:44",page-load,video
87825,350,301,"2023-08-19 03:22:20",page-load,"web form: question"
87826,350,301,"2023-08-19 03:22:28",tracked,"Having a harder time remembering telephone messages"
87827,350,301,"2023-08-19 03:22:29",tracked,"Having a harder time planning and cooking meals efficiently"
87828,350,301,"2023-08-19 03:22:31",tracked,"Having a harder time remembering important events"
87829,350,301,"2023-08-19 03:22:37",tracked,"Having a harder time with scheduling and keeping appointments"
87830,350,301,"2023-08-19 03:22:41",click,next-page
87831,350,302,"2023-08-19 03:22:41",page-load,"web form: question"
87832,350,302,"2023-08-19 03:22:49",tracked,"Greater difficulty managing medications"
87833,350,302,"2023-08-19 03:22:50",tracked,"Greater difficulty managing finances"
87834,350,302,"2023-08-19 03:22:51",tracked,"Losing track of conversations, movies, and books"
87835,350,302,"2023-08-19 03:23:02",tracked,"Finding it increasingly difficult to participate in group events and community activities"
87836,350,302,"2023-08-19 03:23:04",click,next-page
87837,350,303,"2023-08-19 03:23:04",page-load,"web form: question"
87838,350,303,"2023-08-19 03:23:10",tracked,"Having a harder time completing minor household repairs"
87839,350,303,"2023-08-19 03:23:11",tracked,"Feeling increasingly overwhelmed by making decisions"
87840,350,303,"2023-08-19 03:23:13",tracked,"Feeling increasingly overwhelmed by planning steps to accomplish a task"
87841,350,303,"2023-08-19 03:23:17",tracked,"Having a harder time navigating (walking or driving) around unfamiliar and familiar environments"
87842,350,304,"2023-08-19 03:23:59",page-load,"web form: question"
87843,350,305,"2023-08-19 03:24:00",page-load,"web form: question"
87844,350,306,"2023-08-19 03:25:43",page-load,video
87845,350,307,"2023-08-19 03:27:35",page-load,"tech comfort quiz, part one"
