id,user_id,page_id,time_stamp,action,object_clicked
39747,297,122,"2023-04-11 19:39:32",page-load,"web form: question"
39748,297,122,"2023-04-11 19:39:38",click,"correct-option: Both the To-do List and Time Schedule"
39749,297,122,"2023-04-11 19:39:38",click,"correct-option: Both the To-do List and Time Schedule"
39750,297,122,"2023-04-11 19:39:39",click,next-page
39751,297,123,"2023-04-11 19:39:39",page-load,video
39752,297,124,"2023-04-11 19:40:54",page-load,"web form: what would you like to do next"
39753,297,0,"2023-04-11 19:41:53","Skills Quiz-7 Step-1 Incorrect",CALENDAR
39754,297,0,"2023-04-11 19:42:00","Skills Quiz-7 Step-1 Correct",Edit
39755,297,0,"2023-04-11 19:42:18","Skills Quiz-7 Step-2 Incorrect",Weekly
39756,297,0,"2023-04-11 19:42:21","Skills Quiz-7 Step-2 Correct",event-description
39757,297,0,"2023-04-11 19:43:01","Skills Quiz-7 Step-4 Incorrect",undefined
39758,297,0,"2023-04-11 19:43:04","Skills Quiz-7 Step-4 Incorrect",undefined
39759,297,0,"2023-04-11 19:43:11","Skills Quiz-7 Step-4 Incorrect",undefined
39760,297,0,"2023-04-11 19:43:15","Skills Quiz-7 Step-4 Incorrect",Save
39761,297,0,"2023-04-11 19:43:16","Skills Quiz-7 Step-4 Correct",Weekly
39762,297,0,"2023-04-11 19:43:22","Skills Quiz-7 Step-5 Correct",Tue
39763,297,0,"2023-04-11 19:43:23","Skills Quiz-7 Step-6 Correct",Thu
39764,297,0,"2023-04-11 19:43:27","Skills Quiz-7 Step-7 Correct","Repeat Forever (tap to change)"
39765,297,0,"2023-04-11 19:43:30","Skills Quiz-7 Step-8 Correct",end-right-arrow
39766,297,0,"2023-04-11 19:43:33","Skills Quiz-7 Step-9 Correct",31
39767,297,0,"2023-04-11 19:43:35","Skills Quiz-7 Step-10 Correct",OK
39768,297,0,"2023-04-11 19:43:41","Skills Quiz-7 Step-11 Correct",YES
39769,297,0,"2023-04-11 19:43:43","Skills Quiz-7 Step-12 Correct",Save
39770,297,0,"2023-04-11 19:43:47","Skills Quiz-7 Step-13 Incorrect",undefined
39771,297,0,"2023-04-11 19:43:49","Skills Quiz-7 Step-13 Correct",Save
0,0,0,"2023-04-11 19:43:50",module_end,none
