id,user_id,page_id,time_stamp,action,object_clicked
66159,327,37,"2023-06-14 19:13:11",page-load,video
66160,327,38,"2023-06-14 19:13:23",page-load,"goal setting: importance"
67565,327,104,"2023-06-16 15:10:04",page-load,video
67566,327,105,"2023-06-16 15:10:15",page-load,"web form: question"
67567,327,105,"2023-06-16 15:10:34",click,"incorrect-option: Social Gatherings"
67568,327,105,"2023-06-16 15:10:35",click,"incorrect-option: Anniversaries"
67569,327,105,"2023-06-16 15:10:35",click,"correct-option: Birthdays"
67570,327,105,"2023-06-16 15:10:35",click,"incorrect-option: Trips"
67571,327,105,"2023-06-16 15:10:36",click,"incorrect-option: Social Gatherings"
67572,327,105,"2023-06-16 15:10:37",click,"incorrect-option: Anniversaries"
67573,327,105,"2023-06-16 15:10:37",click,"correct-option: Birthdays"
67574,327,105,"2023-06-16 15:10:38",click,"incorrect-option: Social Gatherings"
67575,327,105,"2023-06-16 15:10:38",click,"incorrect-option: Anniversaries"
67576,327,105,"2023-06-16 15:10:39",click,"incorrect-option: Social Gatherings"
67577,327,105,"2023-06-16 15:10:40",click,next-page
67578,327,106,"2023-06-16 15:10:40",page-load,video
67579,327,107,"2023-06-16 15:10:47",page-load,"web form: question"
67580,327,107,"2023-06-16 15:10:49",click,"incorrect-option: Volunteer Shifts"
67581,327,107,"2023-06-16 15:10:50",click,"incorrect-option: Daily Medication"
67582,327,107,"2023-06-16 15:10:50",click,"correct-option: Exercise"
67583,327,107,"2023-06-16 15:10:50",click,"incorrect-option: Volunteer Shifts"
67584,327,107,"2023-06-16 15:10:51",click,"incorrect-option: Chores"
67585,327,107,"2023-06-16 15:10:51",click,"incorrect-option: Daily Medication"
67586,327,107,"2023-06-16 15:10:52",click,"incorrect-option: Volunteer Shifts"
67587,327,107,"2023-06-16 15:10:53",click,"correct-option: Exercise"
67588,327,107,"2023-06-16 15:10:54",click,"incorrect-option: Volunteer Shifts"
67589,327,107,"2023-06-16 15:10:54",click,"incorrect-option: Daily Medication"
67590,327,107,"2023-06-16 15:10:55",click,"correct-option: Exercise"
67591,327,107,"2023-06-16 15:10:55",click,"incorrect-option: Volunteer Shifts"
67592,327,107,"2023-06-16 15:10:56",click,"incorrect-option: Daily Medication"
67593,327,107,"2023-06-16 15:10:56",click,"correct-option: Exercise"
67594,327,107,"2023-06-16 15:10:57",click,"incorrect-option: Chores"
67595,327,107,"2023-06-16 15:10:57",click,"incorrect-option: Daily Medication"
67596,327,107,"2023-06-16 15:10:57",click,"correct-option: Exercise"
67597,327,107,"2023-06-16 15:10:58",click,"incorrect-option: Volunteer Shifts"
67598,327,107,"2023-06-16 15:10:59",click,next-page
67599,327,108,"2023-06-16 15:10:59",page-load,"web form: what would you like to do next"
67600,327,108,"2023-06-16 15:11:04",click,previous-page
67601,327,104,"2023-06-16 15:11:05",page-load,video
67602,327,105,"2023-06-16 15:11:14",page-load,"web form: question"
67603,327,105,"2023-06-16 15:11:25",click,"incorrect-option: Social Gatherings"
67604,327,105,"2023-06-16 15:11:25",click,"incorrect-option: Anniversaries"
67605,327,105,"2023-06-16 15:11:26",click,"correct-option: Birthdays"
67606,327,105,"2023-06-16 15:11:26",click,"incorrect-option: Social Gatherings"
67607,327,105,"2023-06-16 15:11:27",click,next-page
67608,327,106,"2023-06-16 15:11:27",page-load,video
68745,327,300,"2023-06-19 16:18:30",page-load,video
68746,327,301,"2023-06-19 16:18:53",page-load,"web form: question"
68747,327,301,"2023-06-19 16:18:59",click,next-page
68748,327,302,"2023-06-19 16:18:59",page-load,"web form: question"
68752,327,303,"2023-06-19 16:20:14",page-load,"web form: question"
