id,user_id,page_id,time_stamp,action,object_clicked
19299,254,407,"2023-02-13 15:43:49",page-load,"skills quiz preview"
19300,254,407,"2023-02-13 15:43:50",click,next-page
19301,254,0,"2023-02-13 15:43:55","Skills Quiz-20 Step-1 Incorrect",HEALTH
19302,254,0,"2023-02-13 15:43:56","Skills Quiz-20 Step-2 Correct","Medical Information"
19303,254,0,"2023-02-13 15:43:58","Skills Quiz-20 Step-3 Correct","Add New Note"
19304,254,0,"2023-02-13 15:44:27","Skills Quiz 30 second Hint",30time
19305,254,0,"2023-02-13 15:44:34","Skills Quiz-20 Step-4 Correct",noteSpecialty
19306,254,0,"2023-02-13 15:45:04","Skills Quiz 30 second Hint",30time
19307,254,0,"2023-02-13 15:45:14","Skills Quiz-20 Step-6 Correct",noteName
19308,254,0,"2023-02-13 15:45:18","Skills Quiz-20 Step-8 Correct",notePhone
19309,254,0,"2023-02-13 15:45:22","Skills Quiz-20 Step-10 Correct",noteAddress
19310,254,0,"2023-02-13 15:45:27","Skills Quiz-20 Step-12 Correct",noteDetails
19311,254,0,"2023-02-13 15:45:30","Skills Quiz-20 Step-14 Correct",SAVE
19312,254,0,"2023-02-13 15:45:32","Skills Quiz-20 Step-14 Correct",Close
0,0,0,"2023-02-13 15:45:32",module_end,none
