id,user_id,page_id,time_stamp,action,object_clicked
53546,327,37,"2023-05-16 03:37:19",page-load,video
53547,327,38,"2023-05-16 03:37:46",page-load,"goal setting: importance"
53548,327,38,"2023-05-16 03:37:51",click,next-page
53549,327,39,"2023-05-16 03:37:51",page-load,video
53550,327,40,"2023-05-16 03:38:25",page-load,"goal setting: pick three strategies"
53551,327,40,"2023-05-16 03:39:46",click,next-page
53552,327,41,"2023-05-16 03:39:48",page-load,"goal setting: pick top strategy"
53553,327,41,"2023-05-16 03:40:08",click,next-page
53554,327,42,"2023-05-16 03:40:09",page-load,"goal setting: top strategy display"
53555,327,42,"2023-05-16 03:40:21",click,next-page
53556,327,43,"2023-05-16 03:40:22",page-load,"goal setting: summary page one"
53557,327,43,"2023-05-16 03:40:52",click,next-page
53558,327,44,"2023-05-16 03:40:53",page-load,"goal setting: summary page two"
53559,327,44,"2023-05-16 03:41:38",click,next-page
53560,327,45,"2023-05-16 03:41:38",page-load,"goal setting: summary page two"
53561,327,45,"2023-05-16 03:41:51",click,next-page
53562,327,46,"2023-05-16 03:41:52",page-load,"goal setting: example plan"
53563,327,46,"2023-05-16 03:42:20",click,next-page
53564,327,47,"2023-05-16 03:42:20",page-load,"goal setting: when"
53565,327,47,"2023-05-16 03:42:26",click,hint
53566,327,47,"2023-05-16 03:42:33",click,hint
53567,327,47,"2023-05-16 03:43:13",click,next-page
53568,327,48,"2023-05-16 03:43:13",page-load,"goal setting: plan"
53569,327,48,"2023-05-16 03:43:15",click,next-page
53570,327,49,"2023-05-16 03:43:16",page-load,"goal setting: where"
53571,327,49,"2023-05-16 03:43:48",click,next-page
53572,327,50,"2023-05-16 03:43:49",page-load,"goal setting: plan"
53573,327,50,"2023-05-16 03:43:50",click,next-page
53574,327,51,"2023-05-16 03:43:51",page-load,"goal setting: with whom"
53575,327,51,"2023-05-16 03:43:58",click,next-page
53576,327,52,"2023-05-16 03:43:59",page-load,"goal setting: plan"
53577,327,52,"2023-05-16 03:44:00",click,next-page
53578,327,53,"2023-05-16 03:44:01",page-load,"goal setting: how"
53579,327,53,"2023-05-16 03:45:10",click,next-page
