id,user_id,page_id,time_stamp,action,object_clicked
20130,255,407,"2023-02-14 11:03:42",page-load,"skills quiz preview"
20132,255,407,"2023-02-14 11:04:06",click,next-page
20133,255,0,"2023-02-14 11:04:25","Skills Quiz-20 Step-1 Incorrect",HEALTH
20134,255,0,"2023-02-14 11:04:28","Skills Quiz-20 Step-2 Correct","Medical Information"
20135,255,0,"2023-02-14 11:04:41","Skills Quiz-20 Step-3 Correct","Add New Note"
20136,255,0,"2023-02-14 11:04:44","Skills Quiz-20 Step-4 Correct",noteSpecialty
20137,255,0,"2023-02-14 11:04:59","Skills Quiz 30 second Hint",30time
20138,255,0,"2023-02-14 11:05:13","Skills Quiz-20 Step-6 Correct",noteName
20139,255,0,"2023-02-14 11:05:14","Skills Quiz 30 second Hint",30time
20140,255,0,"2023-02-14 11:05:36","Skills Quiz-20 Step-8 Correct",notePhone
20141,255,0,"2023-02-14 11:05:42","Skills Quiz 30 second Hint",30time
20142,255,0,"2023-02-14 11:06:06","Skills Quiz 30 second Hint",30time
20143,255,0,"2023-02-14 11:06:20","Skills Quiz-20 Step-10 Correct",noteAddress
20144,255,0,"2023-02-14 11:06:50","Skills Quiz 30 second Hint",30time
20145,255,0,"2023-02-14 11:07:20","Skills Quiz-20 Step-12 Incorrect","Close SAVE"
20146,255,0,"2023-02-14 11:07:24","Skills Quiz-20 Step-12 Correct",noteDetails
20147,255,0,"2023-02-14 11:07:54","Skills Quiz 30 second Hint",30time
20148,255,0,"2023-02-14 11:08:00","Skills Quiz-20 Step-14 Correct"," SAVE"
20149,255,0,"2023-02-14 11:08:04","Skills Quiz-20 Step-14 Incorrect","Close EDIT"
20150,255,0,"2023-02-14 11:08:19","Skills Quiz-20 Step-14 Correct",Close
0,0,0,"2023-02-14 11:08:19",module_end,none
