id,user_id,page_id,time_stamp,action,object_clicked
27474,250,10,"2023-02-28 22:07:24",page-load,video
27475,250,37,"2023-02-28 22:07:25",page-load,video
27476,250,38,"2023-02-28 22:08:01",page-load,"goal setting: importance"
27477,250,38,"2023-02-28 22:08:06",click,next-page
27478,250,39,"2023-02-28 22:08:06",page-load,video
27479,250,40,"2023-02-28 22:08:50",page-load,"goal setting: pick three strategies"
27480,250,40,"2023-02-28 22:09:02",click,next-page
27481,250,41,"2023-02-28 22:09:03",page-load,"goal setting: pick top strategy"
27482,250,41,"2023-02-28 22:09:17",click,next-page
27483,250,42,"2023-02-28 22:09:18",page-load,"goal setting: top strategy display"
27484,250,42,"2023-02-28 22:09:24",click,next-page
27485,250,43,"2023-02-28 22:09:25",page-load,"goal setting: summary page one"
27486,250,43,"2023-02-28 22:09:28",click,next-page
27487,250,44,"2023-02-28 22:09:28",page-load,"goal setting: summary page two"
27488,250,44,"2023-02-28 22:09:31",click,next-page
27489,250,45,"2023-02-28 22:09:31",page-load,"goal setting: summary page two"
27490,250,45,"2023-02-28 22:09:33",click,next-page
27491,250,46,"2023-02-28 22:09:33",page-load,"goal setting: example plan"
27492,250,46,"2023-02-28 22:09:36",click,next-page
27493,250,47,"2023-02-28 22:09:37",page-load,"goal setting: when"
27494,250,47,"2023-02-28 22:09:44",click,next-page
27495,250,47,"2023-02-28 22:09:55",click,next-page
27496,250,48,"2023-02-28 22:09:56",page-load,"goal setting: plan"
27497,250,48,"2023-02-28 22:09:57",click,next-page
27498,250,49,"2023-02-28 22:09:58",page-load,"goal setting: where"
27499,250,49,"2023-02-28 22:10:03",click,next-page
27500,250,50,"2023-02-28 22:10:04",page-load,"goal setting: plan"
27501,250,49,"2023-02-28 22:10:06",click,next-page
27502,250,50,"2023-02-28 22:10:07",page-load,"goal setting: plan"
27503,250,50,"2023-02-28 22:10:09",click,next-page
27504,250,51,"2023-02-28 22:10:10",page-load,"goal setting: with whom"
27505,250,51,"2023-02-28 22:10:15",click,next-page
27506,250,52,"2023-02-28 22:10:15",page-load,"goal setting: plan"
27507,250,52,"2023-02-28 22:10:17",click,next-page
27508,250,53,"2023-02-28 22:10:17",page-load,"goal setting: how"
27509,250,53,"2023-02-28 22:10:28",click,next-page
27510,250,54,"2023-02-28 22:10:28",page-load,"goal setting: plan"
27511,250,54,"2023-02-28 22:10:30",click,next-page
27512,250,55,"2023-02-28 22:10:30",page-load,"goal setting: barriers and alternatives"
27513,250,55,"2023-02-28 22:10:44",click,next-page
27514,250,56,"2023-02-28 22:10:45",page-load,"goal setting: motivation"
27515,250,56,"2023-02-28 22:10:47",click,next-page
27516,250,57,"2023-02-28 22:10:47",page-load,"goal setting: confidence"
27517,250,57,"2023-02-28 22:10:48",click,next-page
27518,250,58,"2023-02-28 22:10:49",page-load,"goal setting: plan"
27519,250,58,"2023-02-28 22:10:50",click,next-page
27520,250,59,"2023-02-28 22:10:50",page-load,"end of lesson: 2"
27709,250,104,"2023-03-07 15:44:42",page-load,video
27710,250,105,"2023-03-07 15:49:54",page-load,"web form: question"
27711,250,105,"2023-03-07 15:52:21",click,"incorrect-option: Social Gatherings"
