id,user_id,page_id,time_stamp,action,object_clicked
17157,239,140,"2023-02-11 15:17:00",page-load,"skills quiz 10: preview"
17158,239,140,"2023-02-11 15:17:17",click,next-page
19920,239,10,"2023-02-13 21:19:19",page-load,video
19921,239,11,"2023-02-13 21:19:27",page-load,video
19922,239,12,"2023-02-13 21:19:46",page-load,"web form: scheduling choices"
19923,239,12,"2023-02-13 21:19:49",tracked,"Remembering important events"
19924,239,12,"2023-02-13 21:19:51",click,next-page
19925,239,13,"2023-02-13 21:19:51",page-load,video
19926,239,14,"2023-02-13 21:20:05",page-load,"web form: what would you like to do next"
19927,239,14,"2023-02-13 21:20:06",click,next-page
19928,239,15,"2023-02-13 21:20:07",page-load,video
19929,239,16,"2023-02-13 21:20:19",page-load,"web form: question"
19930,239,16,"2023-02-13 21:20:20",click,"incorrect-option: Blue"
19931,239,16,"2023-02-13 21:20:21",click,next-page
19932,239,17,"2023-02-13 21:20:22",page-load,video
19933,239,18,"2023-02-13 21:20:34",page-load,"web form: question"
19934,239,18,"2023-02-13 21:20:36",click,"correct-option: 1:30 PM"
19935,239,18,"2023-02-13 21:20:37",click,next-page
19936,239,19,"2023-02-13 21:20:38",page-load,video
19937,239,20,"2023-02-13 21:20:47",page-load,"web form: question"
19938,239,20,"2023-02-13 21:20:48",click,"correct-option: Blue"
19939,239,20,"2023-02-13 21:20:49",click,next-page
19940,239,21,"2023-02-13 21:20:50",page-load,"web form: what would you like to do next"
19941,239,21,"2023-02-13 21:20:51",click,next-page
19942,239,21,"2023-02-13 21:21:01",page-load,"web form: what would you like to do next"
19943,239,21,"2023-02-13 21:21:07",click,next-page
19944,239,0,"2023-02-13 21:21:39","Skills Quiz 30 second Hint",30time
19945,239,0,"2023-02-13 21:22:17","Skills Quiz-1 Step-1 Correct",TODAY
19946,239,0,"2023-02-13 21:22:19","Skills Quiz-1 Step-2 Correct","Add Entry/Event"
19947,239,0,"2023-02-13 21:22:21","Skills Quiz-1 Step-3 Correct","June 10, 2021"
19948,239,0,"2023-02-13 21:22:23","Skills Quiz-1 Step-4 Correct",right-arrow
19949,239,0,"2023-02-13 21:22:24","Skills Quiz-1 Step-5 Correct",14
19950,239,0,"2023-02-13 21:22:25","Skills Quiz-1 Step-6 Correct",OK
0,0,0,"2023-02-13 21:22:25",module_end,none
