id,user_id,page_id,time_stamp,action,object_clicked
89945,305,121,"2023-08-21 22:06:38",page-load,video
89963,305,122,"2023-08-21 22:11:30",page-load,"web form: question"
89965,305,122,"2023-08-21 22:11:32",click,"correct-option: Both the To-do List and Time Schedule"
89966,305,122,"2023-08-21 22:11:34",click,next-page
89967,305,123,"2023-08-21 22:11:34",page-load,video
89968,305,124,"2023-08-21 22:11:41",page-load,"web form: what would you like to do next"
90003,305,104,"2023-08-21 22:24:32",page-load,video
90006,305,105,"2023-08-21 22:24:51",page-load,"web form: question"
90007,305,105,"2023-08-21 22:24:52",click,"incorrect-option: Anniversaries"
90009,305,105,"2023-08-21 22:25:03",click,next-page
90010,305,106,"2023-08-21 22:25:04",page-load,video
90013,305,107,"2023-08-21 22:25:18",page-load,"web form: question"
90015,305,107,"2023-08-21 22:25:23",click,"incorrect-option: Daily Medication"
90016,305,107,"2023-08-21 22:25:26",click,next-page
90018,305,108,"2023-08-21 22:25:26",page-load,"web form: what would you like to do next"
90021,305,108,"2023-08-21 22:25:34",click,next-page
90022,305,109,"2023-08-21 22:25:34",page-load,video
90025,305,110,"2023-08-21 22:25:45",page-load,"web form: question"
90027,305,110,"2023-08-21 22:25:57",click,next-page
90028,305,111,"2023-08-21 22:25:58",page-load,"web form: what would you like to do next"
90032,305,111,"2023-08-21 22:26:06",click,next-page
90033,305,112,"2023-08-21 22:26:07",page-load,video
90036,305,113,"2023-08-21 22:26:16",page-load,"web form: question"
90037,305,113,"2023-08-21 22:26:19",click,"correct-option: D. Both A and C"
90039,305,113,"2023-08-21 22:26:23",click,next-page
90041,305,114,"2023-08-21 22:26:24",page-load,video
90043,305,115,"2023-08-21 22:26:37",page-load,"web form: question"
90048,305,115,"2023-08-21 22:26:48",click,"correct-option: 30 minutes before"
90049,305,115,"2023-08-21 22:26:50",click,next-page
90050,305,116,"2023-08-21 22:26:50",page-load,"web form: what would you like to do next"
90226,305,116,"2023-08-21 23:13:26",page-load,"web form: what would you like to do next"
90228,305,116,"2023-08-21 23:14:14",click,next-page
90229,305,0,"2023-08-21 23:14:17","Skills Quiz-5 Step-1 Correct",CALENDAR
90230,305,0,"2023-08-21 23:14:19","Skills Quiz-5 Step-2 Correct",right-arrow
90231,305,0,"2023-08-21 23:14:21","Skills Quiz-5 Step-3 Correct",3
90233,305,0,"2023-08-21 23:14:27","Skills Quiz-5 Step-4 Incorrect",
90234,305,0,"2023-08-21 23:14:29","Skills Quiz-5 Step-4 Correct",Edit
90236,305,0,"2023-08-21 23:14:31","Skills Quiz-5 Step-5 Correct",YES
90238,305,0,"2023-08-21 23:14:31","Skills Quiz-5 Step-6 Correct","60 min"
90239,305,0,"2023-08-21 23:14:32","Skills Quiz-5 Step-7 Correct",Save
0,0,0,"2023-08-21 23:14:32",module_end,none
